562	species252:21115658	357	372	Escherichia coli
196	species252:21115658	378	385	C. fetus
196	species252:21115658	577	602	C. fetus subsp. venerealis
196	species252:21115658	700	707	C. fetus
196	species252:21115658	1040	1047	C. fetus
9606	species252:21115658	1155	1159	human
196	species252:21115658	1474	1481	C. fetus
1078471	species253:20118285	0	29	Serinicoccus profundi sp. nov.
1078471	species253:20118285	214	225	MCCC 1A05965
247333	species253:20118285	402	421	Serinicoccus marinus
1078471	species253:20118285	843	854	MCCC 1A05965
1078471	species253:20118285	1323	1334	MCCC 1A05965
1078471	species253:20118285	1455	1483	Serinicoccus profundi sp. nov
11676	species254:20980495	223	257	human immunodeficiency virus type 1
11676	species254:20980495	260	264	HIV-1
138950	species255:20980499	0	9	Poliovirus
138950	species255:20980499	122	131	poliovirus
138950	species255:20980499	773	782	poliovirus
4932	species256:20962094	0	4	Yeast
12721	species256:20962094	44	46	HIV
4932	species256:20962094	500	523	Saccharomyces cerevisiae
9986	species256:20962094	615	621	rabbits
4932	species256:20962094	629	633	yeast
4932	species256:20962094	870	874	yeast
4932	species256:20962094	1443	1447	yeast
28304	species257:20980502	410	428	rat cytomegalovirus
28304	species257:20980502	431	434	RCMV
28304	species257:20980502	765	768	RCMV
28304	species257:20980502	954	957	RCMV
10366	species257:20980502	1048	1068	mouse cytomegalovirus
28304	species257:20980502	1170	1173	RCMV
28304	species257:20980502	1423	1426	RCMV
28304	species257:20980502	1617	1620	RCMV
10090	species258:20980504	1232	1235	mice
10359	species259:20980505	81	101	human cytomegalovirus
10298	species259:20980505	248	274	herpes simplex virus type 1
37296	species259:20980505	313	340	Kaposi's sarcoma herpesvirus
10359	species259:20980505	382	402	human cytomegalovirus
10359	species259:20980505	405	408	HCMV
10359	species259:20980505	508	511	HCMV
10359	species259:20980505	807	810	HCMV
9606	species259:20980505	829	833	human
10359	species259:20980505	1190	1193	HCMV
10359	species259:20980505	1215	1218	HCMV
10359	species259:20980505	1777	1780	HCMV
10359	species259:20980505	1867	1870	HCMV
10376	species260:20980506	15	32	Epstein-Barr virus
10376	species260:20980506	144	161	Epstein-Barr virus
10376	species260:20980506	164	166	EBV
10376	species260:20980506	243	245	EBV
10090	species260:20980506	311	315	mouse
9606	species260:20980506	338	342	human
10376	species260:20980506	435	437	EBV
10376	species260:20980506	962	964	EBV
10090	species260:20980506	1000	1003	mice
10376	species260:20980506	1384	1386	EBV
10090	species261:20980507	52	55	mice
694009	species261:20980507	117	161	severe acute respiratory syndrome coronavirus
9606	species261:20980507	284	289	humans
694009	species261:20980507	389	433	severe acute respiratory syndrome coronavirus
694009	species261:20980507	436	443	SARS-CoV
11036	species261:20980507	861	896	Venezuelan equine encephalitis virus
11036	species261:20980507	899	901	VEE
11036	species261:20980507	1076	1078	VEE
10090	species261:20980507	1124	1127	mice
694009	species261:20980507	1159	1166	SARS-CoV
694009	species261:20980507	1250	1257	SARS-CoV
11082	species261:20980507	1916	1930	West Nile virus
11103	species262:20962076	32	48	hepatitis C virus
11103	species262:20962076	97	99	HCV
11103	species262:20962076	352	359	anti-HCV
11103	species262:20962076	619	621	HCV
11103	species262:20962076	704	706	HCV
351073	species263:20980509	157	181	Mammalian orthoreoviruses
10090	species263:20980509	1291	1295	mouse
37124	species264:20962078	0	16	Chikungunya virus
37124	species264:20962078	125	141	Chikungunya virus
37124	species264:20962078	144	148	CHIKV
37124	species264:20962078	393	397	CHIKV
37124	species264:20962078	499	503	CHIKV
9606	species264:20962078	508	512	human
37124	species264:20962078	603	607	CHIKV
37124	species264:20962078	1213	1217	CHIKV
37124	species264:20962078	1545	1549	CHIKV
37124	species264:20962078	1791	1795	CHIKV
11276	species265:20980511	110	135	Vesicular stomatitis virus
11276	species265:20980511	138	140	VSV
11276	species265:20980511	261	263	VSV
11276	species265:20980511	481	483	VSV
11276	species265:20980511	1508	1510	VSV
11276	species265:20980511	1669	1671	VSV
11676	species266:20980512	117	121	HIV-1
11676	species266:20980512	134	138	HIV-1
10335	species267:20962081	0	21	Varicella-zoster virus
9606	species267:20962081	95	99	human
10335	species267:20962081	131	152	Varicella-zoster virus
10335	species267:20962081	155	157	VZV
10335	species267:20962081	195	197	VZV
9606	species267:20962081	212	216	human
10335	species267:20962081	364	366	VZV
10385	species267:20962081	788	790	VZV
10385	species267:20962081	1934	1936	VZV
11620	species268:20980514	20	30	Lassa virus
11620	species268:20980514	302	312	Lassa virus
11620	species268:20980514	620	633	Lassa virus AV
11620	species268:20980514	1439	1449	Lassa virus
11676	species269:20962083	29	63	human immunodeficiency virus type 1
11676	species269:20962083	110	144	Human immunodeficiency virus type 1
11676	species269:20962083	147	151	HIV-1
11676	species269:20962083	271	275	HIV-1
11676	species269:20962083	590	594	HIV-1
11676	species269:20962083	675	679	HIV-1
11676	species269:20962083	783	787	HIV-1
11676	species269:20962083	930	934	HIV-1
11676	species269:20962083	1037	1041	HIV-1
11676	species269:20962083	1184	1188	HIV-1
11676	species269:20962083	1303	1307	HIV-1
11676	species269:20962083	1418	1422	HIV-1
11676	species269:20962083	1580	1584	HIV-1
10090	species270:20980516	384	387	Mice
10407	species271:20962085	31	47	hepatitis B virus
10407	species271:20962085	230	246	hepatitis B virus
10407	species271:20962085	249	251	HBV
138950	species272:20962086	0	9	Poliovirus
138950	species272:20962086	272	281	Poliovirus
138950	species272:20962086	284	285	PV
138950	species272:20962086	387	388	PV
138950	species272:20962086	490	491	PV
138950	species272:20962086	658	659	PV
138950	species272:20962086	1347	1348	PV
138950	species272:20962086	1480	1489	poliovirus
10090	species273:20962087	48	51	mice
9606	species273:20962087	280	284	human
10090	species273:20962087	789	792	mice
11320	species273:20962087	1276	1279	H5N1
10090	species273:20962087	1360	1363	mice
11320	species273:20962087	1547	1558	H5N1 viruses
204711	species275:20962089	154	188	Theiler's murine encephalitis virus
204711	species275:20962089	191	194	TMEV
10090	species275:20962089	277	280	mice
10090	species275:20962089	382	385	mice
10090	species275:20962089	514	517	mice
10090	species275:20962089	860	863	mice
11676	species276:20980522	25	59	human immunodeficiency virus type 1
11676	species276:20980522	198	232	human immunodeficiency virus type 1
11676	species276:20980522	235	239	HIV-1
11676	species276:20980522	320	324	HIV-1
11676	species276:20980522	380	384	HIV-1
11676	species276:20980522	1075	1079	HIV-1
11676	species276:20980522	1715	1719	HIV-1
11723	species277:20962091	100	128	simian immunodeficiency virus
12721	species277:20962091	133	160	Human immunodeficiency virus
12721	species277:20962091	163	165	HIV
12721	species277:20962091	275	277	HIV
9544	species277:20962091	511	532	Indian rhesus macaques
11723	species277:20962091	674	688	virus SIVmac239
11723	species277:20962091	1318	1346	simian immunodeficiency virus
11723	species277:20962091	1349	1351	SIV
38942	species278:20796204	648	660	Quercus robur
683971	species278:20796204	1065	1085	Tischeria ekebladella
683971	species278:20796204	1400	1413	T. ekebladella
683971	species278:20796204	1419	1432	T. ekebladella
683971	species278:20796204	1607	1620	T. ekebladella
4896	species279:20980525	97	121	Schizosaccharomyces pombe
4896	species279:20980525	325	349	Schizosaccharomyces pombe
12637	species280:20980526	50	61	dengue virus
12637	species280:20980526	92	105	dengue viruses
12637	species280:20980526	395	400	Dengue
12637	species280:20980526	451	456	dengue
12637	species280:20980526	545	550	dengue
12637	species280:20980526	855	866	dengue virus
12637	species280:20980526	1214	1219	dengue
12637	species280:20980526	1405	1410	dengue
12637	species280:20980526	1661	1666	dengue
12637	species280:20980526	1691	1696	dengue
11723	species281:20962096	83	111	simian immunodeficiency virus
11723	species281:20962096	127	137	SIVagmTan-1
31931	species281:20962096	142	151	Retroviral
11723	species281:20962096	409	437	simian immunodeficiency virus
11723	species281:20962096	440	442	SIV
11723	species281:20962096	634	646	SIV(agmTan-1)
10407	species283:20962099	46	62	hepatitis B virus
10407	species283:20962099	92	102	hepatitis B
12475	species283:20962099	108	130	hepatitis delta viruses
10407	species283:20962099	135	151	Hepatitis B virus
10407	species283:20962099	154	156	HBV
12475	species283:20962099	163	183	hepatitis delta virus
12475	species283:20962099	186	188	HDV
10407	species283:20962099	281	283	HBV
10407	species283:20962099	415	417	HBV
12475	species283:20962099	507	509	HDV
10407	species283:20962099	524	526	HBV
12475	species283:20962099	536	538	HDV
12475	species283:20962099	607	609	HDV
10407	species283:20962099	678	680	HBV
10407	species283:20962099	774	776	HBV
12475	species283:20962099	885	887	HDV
12475	species283:20962099	1056	1058	HDV
10407	species283:20962099	1125	1127	HBV
10407	species283:20962099	1269	1271	HBV
12475	species283:20962099	1327	1329	HDV
12475	species283:20962099	1395	1397	HDV
12475	species283:20962099	1583	1585	HDV
12475	species283:20962099	1615	1617	HDV
10407	species283:20962099	1772	1774	HBV
9606	species283:20962099	1824	1828	human
11103	species284:20962101	0	16	Hepatitis C virus
11103	species284:20962101	168	184	hepatitis C virus
11103	species284:20962101	187	189	HCV
11103	species284:20962101	346	348	HCV
104176	species285:21037015	75	111	Oscillochloris trichoides subsp. DG-6
104176	species285:21037015	116	140	Oscillochloris trichoides
104176	species285:21037015	405	441	Oscillochloris trichoides subsp. DG-6
189839	species286:21521214	1063	1076	Baetis rhodani
189839	species286:21521214	2188	2197	B. rhodani
64717	species287:21521215	367	376	root voles
64717	species287:21521215	379	396	Microtus oeconomus
3077	species289:20884291	10	27	Chlorella vulgaris
74790	species289:20884291	44	62	Paramecium bursaria
74790	species289:20884291	179	197	Paramecium bursaria
74790	species289:20884291	569	579	P. bursaria
229204	species290:20190020	324	359	Flavobacterium frigoris LMG 21922(T)
415425	species290:20190020	371	402	Flavobacterium terrae R2A1-13(T)
206041	species290:20190020	417	455	Flavobacterium gelidilacus LMG 21477(T)
3712	species292:20880203	27	34	broccoli
3712	species292:20880203	126	133	broccoli
3712	species292:20880203	136	165	Brassica oleracea var. italica
3712	species292:20880203	632	639	broccoli
3712	species292:20880203	737	744	broccoli
3712	species292:20880203	1346	1353	broccoli
9606	species292:20880203	1477	1481	human
4577	species293:20880205	75	79	maize
4097	species293:20880205	110	116	tobacco
4097	species293:20880205	335	341	tobacco
4097	species293:20880205	344	360	Nicotiana tabacum
4577	species293:20880205	455	459	maize
4577	species293:20880205	462	469	Zea mays
4097	species293:20880205	674	680	tobacco
4097	species293:20880205	1060	1066	tobacco
4097	species293:20880205	1311	1317	tobacco
88167	species294:21334865	75	103	Poterioochromonas malhamensis
88167	species294:21334865	218	246	Poterioochromonas malhamensis
88167	species294:21334865	969	982	P. malhamensis
88167	species294:21334865	1226	1239	P. malhamensis
7091	species295:20825506	139	146	silkworm
7091	species295:20825506	149	159	Bombyx mori
7091	species295:20825506	167	177	Bombyx mori
4651	species296:20880223	427	432	fungal
3880	species296:20880223	479	497	Medicago truncatula
4039	species296:20880223	503	515	Daucus carota
3880	species296:20880223	992	1004	M. truncatula
3702	species297:20880224	0	19	Arabidopsis thaliana
3702	species297:20880224	588	607	Arabidopsis thaliana
3702	species297:20880224	643	653	A. thaliana
3702	species297:20880224	1649	1659	Arabidopsis
1423	species298:21097616	377	393	Bacillus subtilis
3311	species299:20880226	55	67	Ginkgo biloba
3311	species299:20880226	142	154	Ginkgo biloba
3311	species299:20880226	1291	1299	G. biloba
39407	species300:20888422	46	51	morels
39407	species300:20888422	173	178	morels
368404	species300:20888422	1219	1239	Morchella rufobrunnea
39930	species300:20888422	1279	1290	black morels
39407	species300:20888422	1322	1334	yellow morels
39407	species300:20888422	1842	1847	Morels
59799	species301:21420905	959	974	Crithidia deanei
59800	species301:21420905	980	990	C. desouzai
5657	species301:21420905	1050	1068	Crithidia oncopelti
28005	species301:21420905	1074	1096	Blastocrithidia culicis
129951	species302:20863853	41	58	human adenoviruses
10632	species302:20863853	64	80	JC polyomaviruses
129951	species302:20863853	333	350	human adenoviruses
10632	species302:20863853	371	387	JC polyomaviruses
9606	species302:20863853	981	985	human
138949	species304:21029747	84	100	coxsackievirus B3
138949	species304:21029747	633	649	coxsackievirus B3
138949	species304:21029747	652	655	CVB3
9606	species304:21029747	707	712	humans
138949	species304:21029747	907	910	CVB3
138949	species304:21029747	1349	1352	CVB3
11320	species305:21029748	80	109	pandemic influenza A/H1N1 2009
11320	species305:21029748	112	136	seasonal influenza A/H1N1
11320	species305:21029748	143	175	seasonal influenza A/H3N2 viruses
11320	species305:21029748	180	227	Pandemic influenza A/H1N1 2009 (A/H1N1pdm) virus
11320	species305:21029748	359	373	A/H1N1pdm virus
11320	species305:21029748	534	548	A/H1N1pdm virus
9606	species305:21029748	600	604	human
11320	species305:21029748	606	620	seasonal A/H1N1
11320	species305:21029748	645	668	A/H3N2 influenza viruses
11320	species305:21029748	992	1017	viral strains of A/H1N1pdm
11320	species305:21029748	1028	1053	A/Aichi/472/2009 (H1N1)pdm
11320	species305:21029748	1059	1083	A/Sakai/89/2009 (H1N1)pdm
11320	species305:21029748	1378	1384	A/H1pdm
11320	species305:21029748	1387	1390	A/H3
11320	species305:21029748	1397	1400	A/H1
11320	species305:21029748	1452	1470	influenza A viruses
11309	species305:21029748	1610	1626	influenza viruses
11309	species305:21029748	1662	1678	influenza viruses
4932	species306:21801845	32	55	Saccharomyces cerevisiae
4926	species306:21801845	91	112	Pichia membranifaciens
4926	species306:21801845	136	157	Pichia membranifaciens
4932	species306:21801845	219	224	yeasts
4932	species306:21801845	918	941	Saccharomyces cerevisiae
4932	species306:21801845	1393	1405	S. cerevisiae
282786	species307:21029750	13	40	infectious myonecrosis virus
282786	species307:21029750	210	237	infectious myonecrosis virus
282786	species307:21029750	240	243	IMNV
562	species307:21029750	549	560	BL21 E. coli
282786	species307:21029750	936	939	IMNV
342409	species307:21029750	1115	1139	white spot syndrome virus
342409	species307:21029750	1142	1145	WSSV
96491	species307:21029750	1149	1165	yellow head virus
96491	species307:21029750	1168	1170	YHV
142102	species307:21029750	1174	1193	Taura syndrome virus
142102	species307:21029750	1196	1198	TSV
259389	species307:21029750	1202	1237	Penaeus monodon nucleopolyhedrovirus
259389	species307:21029750	1240	1246	PemoNPV
282786	species307:21029750	1791	1794	IMNV
10266	species308:21029751	167	180	sheep poxvirus
10266	species308:21029751	183	186	SPPV
186805	species308:21029751	190	202	goat poxvirus
186805	species308:21029751	205	208	GTPV
59509	species308:21029751	215	238	lumpy skin disease virus
59509	species308:21029751	241	244	LSDV
9940	species308:21029751	257	261	sheep
9925	species308:21029751	264	268	goats
9913	species308:21029751	274	279	cattle
9940	species308:21029751	340	344	sheep
9925	species308:21029751	350	354	goats
186805	species308:21029751	513	519	goatpox
10266	species308:21029751	525	540	sheeppox viruses
12110	species309:21029752	37	75	serotype A foot-and-mouth disease virus
12110	species309:21029752	285	287	FMD
12110	species309:21029752	949	951	FMD
13632	species310:21166911	58	73	Lucilia sericata
7227	species310:21166911	188	210	Drosophila melanogaster
13632	species310:21166911	319	334	Lucilia sericata
7227	species310:21166911	351	360	Drosophila
13632	species310:21166911	366	376	L. sericata
7227	species310:21166911	498	512	D. melanogaster
13632	species310:21166911	554	564	L. sericata
13632	species310:21166911	684	694	L. sericata
7227	species310:21166911	730	744	D. melanogaster
13632	species310:21166911	766	776	L. sericata
7227	species310:21166911	819	828	Drosophila
9606	species312:21474174	507	511	human
4097	species312:21474174	792	798	tobacco
4097	species312:21474174	1137	1143	tobacco
4097	species312:21474174	1215	1221	tobacco
39416	species313:20884368	4	25	Perigord black truffle
39416	species313:20884368	127	144	Tuber melanosporum
678932	species314:20190019	0	41	Auritidibacter ignavus gen. nov., sp. nov.
678932	species314:20190019	387	401	IMMIB L-1656(T)
678932	species314:20190019	543	557	IMMIB L-1656(T)
678932	species314:20190019	721	735	IMMIB L-1656(T)
678932	species314:20190019	1300	1314	IMMIB L-1656(T)
678932	species314:20190019	1380	1421	Auritidibacter ignavus gen. nov., sp. nov.
678932	species314:20190019	1622	1643	Auritidibacter ignavus
678932	species314:20190019	1648	1662	IMMIB L-1656(T)
678932	species314:20190019	1666	1677	DSM 45359(T)
678932	species314:20190019	1680	1692	CCUG 57943(T)
369960	species316:20933542	35	63	porcine endogenous retrovirus
369960	species316:20933542	166	196	Porcine endogenous retroviruses
369960	species316:20933542	199	203	PERVs
9606	species316:20933542	314	318	human
9823	species316:20933542	381	384	pigs
369960	species316:20933542	394	398	PERVs
31931	species316:20933542	630	639	retroviral
369960	species316:20933542	665	668	PERV
369960	species316:20933542	787	792	PERV-B
31931	species316:20933542	909	918	retroviral
369960	species316:20933542	984	989	PERV-B
369960	species316:20933542	1135	1140	PERV-A
5062	species318:22008745	153	170	Aspergillus oryzae
5062	species318:22008745	706	723	Aspergillus oryzae
4932	species318:22008745	1404	1408	Yeast
5062	species318:22008745	1600	1608	A. oryzae
9178	species319:21054379	66	85	grey-crowned babbler
9178	species319:21054379	558	577	grey-crowned babbler
9178	species319:21054379	580	602	Pomatostomus temporalis
9178	species319:21054379	979	999	grey-crowned babblers
37360	species321:21183405	582	605	Plasmodiophora brassicae
70186	species321:21183405	611	633	Spongospora subterranea
3711	species321:21183405	670	682	Brassica rapa
4113	species321:21183405	688	704	Solanum tuberosum
70186	species321:21183405	923	936	S. subterranea
70186	species321:21183405	1172	1185	S. subterranea
107758	species323:20829107	1080	1094	L. chlorophorum
107758	species323:20829107	1478	1492	L. chlorophorum
162425	species325:20816830	95	114	Aspergillus nidulans
162425	species325:20816830	529	548	Aspergillus nidulans
91943	species326:21281727	126	142	Hortaea werneckii
4932	species326:21281727	150	173	Saccharomyces cerevisiae
91943	species326:21281727	465	481	Hortaea werneckii
4932	species326:21281727	640	651	S. cerevisae
4932	species326:21281727	756	768	S. cerevisiae
4932	species326:21281727	855	867	S. cerevisiae
4932	species326:21281727	959	971	S. cerevisiae
4932	species326:21281727	1177	1189	S. cerevisiae
91943	species326:21281727	1245	1256	H. werneckii
4932	species326:21281727	1310	1322	S. cerevisiae
5346	species327:21281729	111	129	Coprinopsis cinerea
5346	species327:21281729	203	221	Coprinopsis cinerea
5270	species327:21281729	1574	1588	Ustilago maydis
1313	species328:21097633	53	76	Streptococcus pneumoniae
1313	species328:21097633	101	124	Streptococcus pneumoniae
1313	species328:21097633	252	264	S. pneumoniae
70805	species329:21054410	117	136	Leavenworthia crassa
3702	species329:21054410	228	247	Arabidopsis thaliana
3702	species329:21054410	561	571	A. thaliana
3702	species329:21054410	1280	1290	A. thaliana
70805	species329:21054410	1296	1304	L. crassa
181267	species330:21251019	690	703	Lotus creticus
47247	species330:21251019	805	822	Lotus corniculatus
347996	species330:21251019	828	839	Lotus tenuis
181267	species330:21251019	842	852	L. creticus
181267	species330:21251019	1302	1312	L. creticus
11320	species331:20970456	41	51	type A H1N1
11520	species331:20970456	57	84	type B human influenza virus
11320	species331:20970456	129	139	type A H1N1
11520	species331:20970456	145	172	type B human influenza virus
11320	species331:20970456	323	333	type A H1N1
11520	species331:20970456	339	362	type B influenza viruses
11520	species331:20970456	668	682	influenza virus
9606	species331:20970456	692	697	humans
138948	species332:20970457	40	57	Coxsackievirus A16
138948	species332:20970457	84	101	Coxsackievirus A16
138948	species332:20970457	104	107	CA16
138948	species332:20970457	366	369	CA16
138948	species332:20970457	430	433	CA16
138948	species332:20970457	495	498	CA16
138948	species332:20970457	697	700	CA16
138948	species332:20970457	1062	1065	CA16
138948	species332:20970457	1140	1143	CA16
138948	species332:20970457	1215	1218	CA16
7029	species334:21382108	17	25	pea aphid
138074	species334:21382108	81	99	Serratia symbiotica
7029	species334:21382108	130	139	pea aphids
7029	species334:21382108	142	160	Acyrthosiphon pisum
138074	species334:21382108	422	434	S. symbiotica
7029	species334:21382108	589	597	pea aphid
138074	species334:21382108	728	740	S. symbiotica
138074	species334:21382108	932	944	S. symbiotica
138074	species334:21382108	1082	1094	S. symbiotica
7461	species335:21382109	77	94	Apis cerana cerana
7461	species335:21382109	372	395	Apis cerana cerana (Acc)
7461	species335:21382109	701	716	worker honeybees
7461	species335:21382109	1072	1080	honeybees
4577	species336:21054434	27	31	maize
4577	species336:21054434	555	559	maize
4577	species336:21054434	562	569	Zea mays
28930	species337:21054435	146	160	Fagus sylvatica
3329	species337:21054435	178	188	Picea abies
28930	species337:21054435	521	535	Fagus sylvatica
28930	species337:21054435	538	551	European beech
3329	species337:21054435	569	579	Picea abies
3329	species337:21054435	582	594	Norway spruce
3329	species338:21054436	75	87	Norway spruce
3329	species338:21054436	387	399	Norway spruce
3659	species339:21054437	113	120	cucumber
3659	species339:21054437	278	285	cucumber
7460	species341:21410804	57	65	honey bee
7460	species341:21410804	68	81	Apis mellifera
7460	species341:21410804	645	653	honey bee
7460	species341:21410804	882	891	honey bees
7227	species341:21410804	904	913	Drosophila
358	species342:21396477	0	25	Agrobacterium tumefasciens
4808	species342:21396477	73	97	Blastocladiella emersonii
358	species342:21396477	102	126	Agrobacterium tumefaciens
4932	species342:21396477	223	227	yeast
9606	species342:21396477	257	261	human
4808	species342:21396477	371	395	Blastocladiella emersonii
162425	species342:21396477	735	754	Aspergillus nidulans
358	species342:21396477	926	950	Agrobacterium tumefsciens
5076	species343:21146624	40	62	Penicillium chrysogenum
5076	species343:21146624	221	243	Penicillium chrysogenum
5076	species343:21146624	431	445	Strains G203R-T
5076	species343:21146624	509	517	Deltapga1
5076	species343:21146624	842	875	strains with the pga1(G42R) allele
5076	species343:21146624	1263	1289	strains with an active Pga1
5207	species344:21067947	55	77	Cryptococcus neoformans
5207	species344:21067947	487	509	Cryptococcus neoformans
5207	species344:21067947	712	724	C. neoformans
5207	species344:21067947	835	847	C. neoformans
5207	species344:21067947	1427	1439	C. neoformans
5207	species344:21067947	1815	1827	C. neoformans
7159	species345:21699592	69	89	yellow fever mosquito
7159	species345:21699592	92	104	Aedes aegypti
7159	species345:21699592	347	359	Aedes aegypti
9606	species345:21699592	403	407	human
7159	species345:21699592	875	885	Ae. aegypti
5141	species346:21070858	51	67	Neurospora crassa
5141	species346:21070858	75	90	Neurosporacrassa
6999	species347:21699597	125	143	Gryllus bimaculatus
6999	species347:21699597	389	414	Gryllus bimaculatus DeGeer
162425	species348:20433937	1771	1790	Aspergillus nidulans
4565	species352:21216300	126	130	wheat
9606	species352:21216300	256	261	humans
5518	species352:21216300	817	830	F. graminearum
1352	species357:21148730	75	94	Enterococcus faecium
1352	species357:21148730	130	149	Enterococcus faecium
1352	species357:21148730	495	510	E. faecium E1162
1352	species357:21148730	513	517	E1162
1352	species357:21148730	592	596	E1162
1352	species357:21148730	1109	1118	E. faecium
5885	species358:21277756	30	48	Paramecium caudatum
5885	species358:21277756	617	635	Paramecium caudatum
287	species359:21148734	36	57	Pseudomonas aeruginosa
287	species359:21148734	265	286	Pseudomonas aeruginosa
287	species359:21148734	289	301	P. aeruginosa
287	species359:21148734	654	679	P. aeruginosa strain PA103
10090	species359:21148734	1839	1843	mouse
287	species359:21148734	2137	2149	P. aeruginosa
1307	species361:21148736	99	116	Streptococcus suis
9823	species361:21148736	545	549	swine
1307	species361:21148736	560	577	Streptococcus suis
1307	species361:21148736	943	964	S. suis strain 89/1591
3349	species363:20880225	453	468	Pinus sylvestris
213866	species369:21388371	474	490	Eciton burchellii
9852	species371:21388373	669	679	Alces alces
10245	species374:20943971	9	22	vaccinia virus
10090	species374:20943971	115	118	mice
10245	species374:20943971	423	436	vaccinia virus
10245	species374:20943971	439	440	VV
10245	species374:20943971	668	669	VV
10090	species374:20943971	683	687	mouse
10090	species374:20943971	750	753	mice
10245	species374:20943971	807	808	VV
10245	species374:20943971	811	812	VV
10090	species374:20943971	870	874	mouse
10090	species374:20943971	991	994	mice
10090	species374:20943971	1058	1061	mice
10090	species374:20943971	1181	1184	mice
10090	species374:20943971	1233	1236	mice
10090	species374:20943971	1335	1338	mice
10090	species374:20943971	1485	1489	mouse
4932	species375:20817000	138	161	Saccharomyces cerevisiae
4932	species375:20817000	396	419	Saccharomyces cerevisiae
4932	species375:20817000	497	509	S. cerevisiae
56636	species376:21097609	40	55	Aeropyrum pernix
56636	species376:21097609	199	214	Aeropyrum pernix
56636	species376:21097609	314	329	Aeropyrum pernix
2287	species376:21097609	1698	1720	Sulfolobus solfataricus
85698	species377:21097610	70	98	Achromobacter xylosoxidans A8
85698	species377:21097610	103	138	Achromobacter xylosoxidans strain A8
85698	species377:21097610	420	434	A. xylosoxidans
1423	species379:21097612	26	42	Bacillus subtilis
1423	species379:21097612	159	175	Bacillus subtilis
1423	species379:21097612	1815	1825	B. subtilis
621	species380:21057010	122	136	Shigella boydii
9606	species380:21057010	517	521	human
9606	species380:21057010	556	561	humans
621	species380:21057010	581	595	Shigella boydii
621	species380:21057010	802	816	Shigella boydii
562	species380:21057010	1050	1065	Escherichia coli
1423	species381:21097618	71	87	Bacillus subtilis
1423	species381:21097618	92	108	Bacillus subtilis
813	species382:21057008	52	72	Chlamydia trachomatis
562	species383:21097626	47	62	Escherichia coli
562	species383:21097626	541	556	Escherichia coli
562	species383:21097626	858	864	E. coli
562	species383:21097626	1230	1240	K-12 strain
562	species383:21097626	1270	1277	B strain
562	species383:21097626	1397	1404	B strain
562	species384:21097627	92	107	Escherichia coli
562	species384:21097627	521	536	Escherichia coli
562	species384:21097627	732	738	E. coli
562	species384:21097627	1493	1499	E. coli
198240	species385:21097629	43	62	methanogenic archaea
198240	species385:21097629	112	131	methanogenic archaea
2190	species385:21097629	134	162	Methanocaldococcus jannaschii
145262	species385:21097629	203	241	Methanothermobacter thermoautotrophicus
198240	species385:21097629	309	328	methanogenic archaea
2214	species385:21097629	364	389	Methanosarcina acetivorans
39152	species385:21097629	395	419	Methanococcus maripaludis
2214	species385:21097629	440	453	M. acetivorans
39152	species385:21097629	606	619	M. maripaludis
39152	species385:21097629	1487	1500	M. maripaludis
39152	species385:21097629	1586	1599	M. maripaludis
10359	species387:20962080	46	66	human cytomegalovirus
10359	species387:20962080	87	107	Human cytomegalovirus
10359	species387:20962080	110	113	HCMV
10359	species387:20962080	372	375	HCMV
10359	species387:20962080	619	622	HCMV
4932	species387:20962080	646	650	yeast
10359	species387:20962080	840	843	HCMV
10359	species387:20962080	1164	1167	HCMV
10359	species387:20962080	1246	1249	HCMV
10359	species387:20962080	1309	1312	HCMV
287	species388:21097632	63	84	Pseudomonas aeruginosa
287	species388:21097632	129	150	Pseudomonas aeruginosa
287	species388:21097632	325	337	P. aeruginosa
562	species388:21097632	1154	1169	Escherichia coli
12475	species389:21511329	0	20	Hepatitis delta virus
12475	species389:21511329	24	44	Hepatitis delta virus
12475	species389:21511329	47	49	HDV
10407	species389:21511329	126	142	hepatitis B virus
10407	species389:21511329	145	147	HBV
12475	species389:21511329	244	246	HDV
12475	species389:21511329	334	344	hepatitis D
10407	species389:21511329	378	380	HBV
12475	species389:21511329	536	538	HDV
10407	species389:21511329	595	597	HBV
12475	species389:21511329	823	825	HDV
12475	species389:21511329	945	947	HDV
12475	species389:21511329	1071	1073	HDV
562	species390:21097634	29	44	Escherichia coli
562	species390:21097634	74	89	Escherichia coli
287	species391:21097635	64	85	Pseudomonas aeruginosa
287	species391:21097635	117	138	Pseudomonas aeruginosa
38018	species391:21097635	570	582	bacteriophage
9606	species392:21269674	0	4	Human
9606	species392:21269674	1672	1676	human
11103	species394:21029749	56	72	hepatitis C virus
11103	species394:21029749	149	151	HCV
11103	species394:21029749	195	197	HCV
11103	species394:21029749	336	338	HCV
11103	species394:21029749	358	360	HCV
11103	species394:21029749	853	855	HCV
11103	species394:21029749	883	885	HCV
11103	species394:21029749	980	982	HCV
11103	species394:21029749	1006	1008	HCV
11103	species394:21029749	1405	1407	HCV
11103	species394:21029749	1489	1491	HCV
5147	species397:21134480	29	47	Sordaria macrospora
5147	species397:21134480	98	116	Sordaria macrospora
5147	species397:21134480	321	333	S. macrospora
5518	species398:22004876	236	263	Fusarium graminearum complex
5518	species398:22004876	266	269	FGSC
5518	species398:22004876	541	544	FGSC
5518	species398:22004876	847	858	FGSC species
5518	species398:22004876	861	878	Fusarium nepalense
